slot_type,course_id,course_name,credits,pool_id,pool_label,pool_requirement,prereq,coreq,min_grade,notes
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,At least 6 credits must be at the 3000-level or above
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,
pool,,Any PHIL course,3,pool_1,Philosophy Electives,18 credits,,,,
